"","track_id","track_name","track_url","artist_name","artist_id"
"1028","0mL82sxCRjrs3br407IdJh","Is There Someone Else?","https://open.spotify.com/track/0mL82sxCRjrs3br407IdJh","The Weeknd","1Xyo4u8uXC1ZmMpatF05PJ"
"1029","0Heg7xuh81isHE7TCCLxxz","House Of Balloons / Glass Table Girls","https://open.spotify.com/track/0Heg7xuh81isHE7TCCLxxz","The Weeknd","1Xyo4u8uXC1ZmMpatF05PJ"
"1030","7hIozlEu6hrYrtsXJj45A4","Heartless","https://open.spotify.com/track/7hIozlEu6hrYrtsXJj45A4","The Weeknd","1Xyo4u8uXC1ZmMpatF05PJ"
"1031","6qxvy9Pe4RJIq5JBVbbwbS","Maroon","https://open.spotify.com/track/6qxvy9Pe4RJIq5JBVbbwbS","Taylor Swift","06HL4z0CvFAxyc27GXpf02"
"1032","3B4etxytImrRKQgV3XHjnR","Harleys In Hawaii","https://open.spotify.com/track/3B4etxytImrRKQgV3XHjnR","Katy Perry","6jJ0s89eD6GaHleKKya26X"
"1033","0Gb6pfKdfoQ17jUqx1Yohc","Wildcard","https://open.spotify.com/track/0Gb6pfKdfoQ17jUqx1Yohc","Miley Cyrus","5YGY8feqx7naU7z4HrwZM6"
"1034","0LbZLBBZI1NfaDgb4dx0UD","Jaded","https://open.spotify.com/track/0LbZLBBZI1NfaDgb4dx0UD","Miley Cyrus","5YGY8feqx7naU7z4HrwZM6"
"1035","26ADlwGnnE2s11Remoyz7S","Broken (Beautiful)","https://open.spotify.com/track/26ADlwGnnE2s11Remoyz7S","Chris Sligh","7cSCTw83knEYAJGMJMuKkE"
"1036","4jeAH9BdY8394FHixpyCPD","Tears","https://open.spotify.com/track/4jeAH9BdY8394FHixpyCPD","Matt Hammitt","0o77vi5tCsW348tzvdjNPw"
"1037","7btNwNEh5X0noAtcXKQ5rO","Hurts For You","https://open.spotify.com/track/7btNwNEh5X0noAtcXKQ5rO","Stephen Stanley","5uGLuPqfATGbvk6shtjDoX"
"1038","6hsKdUySvkZmtzRQaE80kW","Heal","https://open.spotify.com/track/6hsKdUySvkZmtzRQaE80kW","Stephen Stanley","5uGLuPqfATGbvk6shtjDoX"
"1039","3SrMHHnpqRTaQtqA3zQPF7","Hesitate","https://open.spotify.com/track/3SrMHHnpqRTaQtqA3zQPF7","Steve Moakler","63t3EqMeymxd4CM85RqsCd"
"1040","7fSWlTKRsn3jkhe7BiMbIs","Worth It","https://open.spotify.com/track/7fSWlTKRsn3jkhe7BiMbIs","Francesca Battistelli","29ywwKkxfoH7iWwNY1UezA"
"1041","4vuB5MoNo17v9Y3cnVpqar","I'm Never Getting Over You","https://open.spotify.com/track/4vuB5MoNo17v9Y3cnVpqar","Gone West","1dIS2M2CNnqd2ks8Okqi7A"
"1042","7zXOCGfgfx1TBgSifTBwdL","Surviving","https://open.spotify.com/track/7zXOCGfgfx1TBgSifTBwdL","Andrew Ripp","7oAskcd3mX9ZzxMPFHYqoN"
"1043","6EJ3A9bmAGbcAelGuYmwkt","strangers","https://open.spotify.com/track/6EJ3A9bmAGbcAelGuYmwkt","Camylio","2Mf6MBoMOgpxxm3QuH9Tk4"
"1044","1X98E3NHnvKNb9GYPhKn1O","Scars","https://open.spotify.com/track/1X98E3NHnvKNb9GYPhKn1O","Chris Sligh","7cSCTw83knEYAJGMJMuKkE"
"1045","4HHA2jzcIT8CHMDntMrGmq","Beginning (Not The End)","https://open.spotify.com/track/4HHA2jzcIT8CHMDntMrGmq","Chris Sligh","7cSCTw83knEYAJGMJMuKkE"
"1046","5tpPryk10VTnq9lZi4S795","Cry Tonight","https://open.spotify.com/track/5tpPryk10VTnq9lZi4S795","Chris Sligh","7cSCTw83knEYAJGMJMuKkE"
"1047","5hnyJvgoWiQUYZttV4wXy6","Chasing Cars","https://open.spotify.com/track/5hnyJvgoWiQUYZttV4wXy6","Snow Patrol","3rIZMv9rysU7JkLzEaC5Jp"
"1048","0o8tZ9ITCNYFci9fgC2H9n","Let Me Love You","https://open.spotify.com/track/0o8tZ9ITCNYFci9fgC2H9n","Josh Wilson","1SbnQl7KrIVnXhYcQcMjL2"
"1049","4mUVQg5vgdpjX0V52DJWaV","If You Want to Love Someone","https://open.spotify.com/track/4mUVQg5vgdpjX0V52DJWaV","Jason Gray","4i2mkyKkRrc0OvPrWqb4BE"
"1050","40WDnUnzQL4XTo81vUJlKt","All Of Me","https://open.spotify.com/track/40WDnUnzQL4XTo81vUJlKt","Matt Hammitt","0o77vi5tCsW348tzvdjNPw"
"1051","0g5XHxMSOfagBzbZGsDAQQ","All The Faint Lights","https://open.spotify.com/track/0g5XHxMSOfagBzbZGsDAQQ","Steve Moakler","63t3EqMeymxd4CM85RqsCd"
"1052","40o1TozAgK3dQgWcNrXk5c","Make It Without You","https://open.spotify.com/track/40o1TozAgK3dQgWcNrXk5c","Andrew Belle","3UAk61T8PItbpgEi9u7ofY"
"1053","4iDqTmbQxVvv9MVy0a5x8v","When A Heart Breaks","https://open.spotify.com/track/4iDqTmbQxVvv9MVy0a5x8v","Ben Rector","4AapPt7H6bGH4i7chTulpI"
"1054","3Tk1nsuee5fgUBFAs4a2ZB","Weary Traveler","https://open.spotify.com/track/3Tk1nsuee5fgUBFAs4a2ZB","Jordan St. Cyr","4RbkVdTJEHZEfppvxBD6Il"
"1055","5oEoCJsMs5fsPgOKuwdFmE","In The Cards","https://open.spotify.com/track/5oEoCJsMs5fsPgOKuwdFmE","Jamie Miller","2LkkwxA19J8C52wPQl5bG6"
"1056","4vkeAHQBXmUTgMOfaT94CR","Love Moved First","https://open.spotify.com/track/4vkeAHQBXmUTgMOfaT94CR","Casting Crowns","6eJqAWJdd8JhAN1pQGie4r"
"1057","6eKkgJLyWF6bYK3tvaYzCo","POISON.","https://open.spotify.com/track/6eKkgJLyWF6bYK3tvaYzCo","Kill Dyll","1r5YzslA0QwyIZISgHJrU7"
"1058","2UMGdERVDtf5zFOl5B5BtO","CATCH THXS FADE.","https://open.spotify.com/track/2UMGdERVDtf5zFOl5B5BtO","Kill Dyll","1r5YzslA0QwyIZISgHJrU7"
"1059","6J7mDYDUBCkEiElK57bfNi","CXCAINE.","https://open.spotify.com/track/6J7mDYDUBCkEiElK57bfNi","Kill Dyll","1r5YzslA0QwyIZISgHJrU7"
"1060","777d6GAlkF9F1foHyg8v77","Dangerous","https://open.spotify.com/track/777d6GAlkF9F1foHyg8v77","Royal Deluxe","54OEro9sWZ3mVfMdlz2CIt"
"1061","20952VGEAQVOeOmpFuk8kV","BLXND.","https://open.spotify.com/track/20952VGEAQVOeOmpFuk8kV","Kill Dyll","1r5YzslA0QwyIZISgHJrU7"
"1062","1utP2KYqItjzrXnbqkwNmz","JFK","https://open.spotify.com/track/1utP2KYqItjzrXnbqkwNmz","Kill Dyll","1r5YzslA0QwyIZISgHJrU7"
"1063","3qnl4CTF10lqqaKg5YVGv3","RAREST SHXT.","https://open.spotify.com/track/3qnl4CTF10lqqaKg5YVGv3","Kill Dyll","1r5YzslA0QwyIZISgHJrU7"
"1064","1Gug9mG4jxGaZpKWA1dBb3","TIKI TO THE TOE","https://open.spotify.com/track/1Gug9mG4jxGaZpKWA1dBb3","Pranav.Wav","3lF1kjL5naJPzQjpWkg1IP"
"1065","6q4Oc6BUUkzk1ffzyQZkC4","Ragnarok","https://open.spotify.com/track/6q4Oc6BUUkzk1ffzyQZkC4","Witchouse 40k","7chdPv6Kx0frN0lKfppD2J"
"1066","3hmsVFWSUQAqR5FrlHS2iW","Kill The Elephant In The Room","https://open.spotify.com/track/3hmsVFWSUQAqR5FrlHS2iW","Pranav.Wav","3lF1kjL5naJPzQjpWkg1IP"
"1067","2Xqa1YWBcmuJnLHO7k1NtU","ULTRAVIOLENCE","https://open.spotify.com/track/2Xqa1YWBcmuJnLHO7k1NtU","SXMPRA","14uo609t1MvRGZcskySt9R"
"1068","5M32UGW0OqJtV8aTh9tZb5","CRAWL.","https://open.spotify.com/track/5M32UGW0OqJtV8aTh9tZb5","Kill Dyll","1r5YzslA0QwyIZISgHJrU7"
"1069","57Lu3WurvyA1touYLCR43E","Without a Trace","https://open.spotify.com/track/57Lu3WurvyA1touYLCR43E","Ak3k","0gPRM04U6TYVD5jX13XIpE"
"1070","0Cw5iiA8OHWIhuIIA8u8N5","Go Hard, Go Home (feat. Giz, Swellz & Choppa)","https://open.spotify.com/track/0Cw5iiA8OHWIhuIIA8u8N5","Roy Jones Jr.","5K6YsAKuRtcczPgxAdzc3B"
"1071","5N4LDcw8gP4MmveRHXzaxr","SMOKE OPPS NOT CIGS","https://open.spotify.com/track/5N4LDcw8gP4MmveRHXzaxr","Pranav.Wav","3lF1kjL5naJPzQjpWkg1IP"
"1072","38agBZuMUFW1QbepsRmok8","A Cold Day in Hell","https://open.spotify.com/track/38agBZuMUFW1QbepsRmok8","do not resurrect","0QRp7CyL31iErUn6cX0YU3"
"1073","7Cp28xkKd9BF9MIwQzvhN6","Dreams of Divinity","https://open.spotify.com/track/7Cp28xkKd9BF9MIwQzvhN6","J Swey","7qF6NAMsPdmVz0o8n5v1Ht"
"1074","0VeoSHlgashtg5JYPJjl15","Stronger","https://open.spotify.com/track/0VeoSHlgashtg5JYPJjl15","The Score","2q3GG88dVwuQPF4FmySr9I"
"1075","1cZ2k3aH2d5j0bMTA0xIBD","Vegeta's Saiyan Pride (Vegeta vs Jiren) - Remix","https://open.spotify.com/track/1cZ2k3aH2d5j0bMTA0xIBD","Rifti Beats","2fcn14wWIwWrnXAv89ovBk"
"1076","58HvfVOeJY7lUuCqF0m3ly","MIDDLE OF THE NIGHT","https://open.spotify.com/track/58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","67MNhiAICFY6Pwc2YxCO0K"
"1077","7zoF1WCREeVmUgO9J9xlbf","God Complex","https://open.spotify.com/track/7zoF1WCREeVmUgO9J9xlbf","VIOLENT VIRA","298H8XdYsBHii98wfAZT1S"
"1078","02cKjhV0ZAWEsvQ8XS8WFC","Trip on a Spiderweb","https://open.spotify.com/track/02cKjhV0ZAWEsvQ8XS8WFC","Witchouse 40k","7chdPv6Kx0frN0lKfppD2J"
"1079","4ksthl89nVr3tzPF4AFWM2","Trunk","https://open.spotify.com/track/4ksthl89nVr3tzPF4AFWM2","Phonk Killer","4Xpfcr6PHXIPeoCBlXNwtC"
"1080","7pp0iUDpQUCZRVsjszEsqa","HEATSEEKER","https://open.spotify.com/track/7pp0iUDpQUCZRVsjszEsqa","$werve","60vF1fLR6yzLxCQUlnAYYj"
"1081","6ClOCtJhmZ2WmunnR9vJ8D","Satanic Panic","https://open.spotify.com/track/6ClOCtJhmZ2WmunnR9vJ8D","Bleed The Wicked Menace","36lCD1wpgG2iZFY57owCNi"
"1082","4V9uRagEZRFkgSc5HzEvpW","Bayonetta","https://open.spotify.com/track/4V9uRagEZRFkgSc5HzEvpW","Witchouse 40k","7chdPv6Kx0frN0lKfppD2J"
"1083","1hSiDAln0OaUiWsMtMpXSc","Shock the World","https://open.spotify.com/track/1hSiDAln0OaUiWsMtMpXSc","A-Connection","5GLDqFHSidMjNTmwA0FIKB"
"1084","3AALCel3qX2dxhsVsMsEHj","Amend","https://open.spotify.com/track/3AALCel3qX2dxhsVsMsEHj","KA$$IU$","0xli3BEXUnYn1AclkDVajx"
"1085","4KxqlCJNjBNwsmgzLFy3Is","Beast Mode","https://open.spotify.com/track/4KxqlCJNjBNwsmgzLFy3Is","Kura","3NwcP2GO2sZZS2BVvWcc9T"
"1086","0tCUqpr6tB0qgynYMeb8eU","Release the Kraken","https://open.spotify.com/track/0tCUqpr6tB0qgynYMeb8eU","Damien","3lewMblgvY6pyDMnYoEj4D"
"1087","2aDmZPGJjSbRN5QsR2QZbA","Too Much Faith In The Devil","https://open.spotify.com/track/2aDmZPGJjSbRN5QsR2QZbA","Bleed The Wicked Menace","36lCD1wpgG2iZFY57owCNi"
"1088","2hf7qisR1NhP3MuedFyOkp","Isis - Remix","https://open.spotify.com/track/2hf7qisR1NhP3MuedFyOkp","Joyner Lucas","6C1ohJrd5VydigQtaGy5Wa"
"1089","5A2gsifEmGVS3idTFbKK5k","Ultra Instinct - Trap Remix","https://open.spotify.com/track/5A2gsifEmGVS3idTFbKK5k","Lord Nekros","3T7PfRE8pdy5pHyNaERZIy"
"1090","42dJwZlP1WLuxVSkScD4dy","PRINCE VEGETA","https://open.spotify.com/track/42dJwZlP1WLuxVSkScD4dy","Dann Dib","7zKpsWi7nGfM6AREKbpMoj"
"1091","6XTb4nm3Ie2P4cz5tkSh6M","BANKAI SHUNSUI X KISUKE (PHONK) - Remix","https://open.spotify.com/track/6XTb4nm3Ie2P4cz5tkSh6M","DJ Fronteo","7bfMpDDy8DCZ0a3zU9p4X0"
"1092","0SqkMAJufBWtoo78M0Hw2Z","Theme of Kage","https://open.spotify.com/track/0SqkMAJufBWtoo78M0Hw2Z","SonHisako","18ymvGQ20iunECLE8W8yDT"
"1093","72iyEnh9p6PoyJoEnAJDjO","DEMONS IN MY SOUL","https://open.spotify.com/track/72iyEnh9p6PoyJoEnAJDjO","SCXR SOUL","6yxKWJK7XtaOMK2j9FXqSC"
"1094","5Sk39LuvdwuvL84jD01Dum","vendetta!","https://open.spotify.com/track/5Sk39LuvdwuvL84jD01Dum","MUPP","7B9Gg9epjQzfNGdxijFczG"
"1095","4eDE92gbf1iKImxBIKS64V","COWBELL WARRIOR!","https://open.spotify.com/track/4eDE92gbf1iKImxBIKS64V","SXMPRA","14uo609t1MvRGZcskySt9R"
"1096","6hRvewF5MRAsqqxnNs3z2b","SUICIDE YEAR","https://open.spotify.com/track/6hRvewF5MRAsqqxnNs3z2b","WEEDMANE","6agBXAcUugzO8DQTChZZrx"
"1097","4Zf7vu8xsZeqOvel5fqyEK","Slapper - Fast & Furious: Drift Tape/Phonk Vol 1","https://open.spotify.com/track/4Zf7vu8xsZeqOvel5fqyEK","DVRST","0XFgyr4jwM0MGeZZW0VzA5"
"1098","6kyrcfgRIOIy3SV7atuJ2Q","KILL ALL","https://open.spotify.com/track/6kyrcfgRIOIy3SV7atuJ2Q","ZODIVK","6nTTVtUnmZWlPju0qzX7Or"
"1099","6Pwa08z3ulGE5y6MDiSwf1","Tokyo Drift","https://open.spotify.com/track/6Pwa08z3ulGE5y6MDiSwf1","ANTOSHKA","3Ua5ksBV43i20ZhbNqa5WK"
"1100","5Q6xgq6viDz9hrWiW1PoV7","Never Give Up","https://open.spotify.com/track/5Q6xgq6viDz9hrWiW1PoV7","NEFFEX","3z97WMRi731dCvKklIf2X6"
"1101","0Q93vw0E4fk4Z2Qe0qCjC7","We Are The Gods","https://open.spotify.com/track/0Q93vw0E4fk4Z2Qe0qCjC7","Tommygunnz","4hl9RDULFKaqsDFK48yn7u"
"1102","6xbZaeFj8BPE3HGXF7VVjX","Soldier","https://open.spotify.com/track/6xbZaeFj8BPE3HGXF7VVjX","NEFFEX","3z97WMRi731dCvKklIf2X6"
"1103","5gg3fF8N7AcnflfRctpc3k","The Dawn of Revolution","https://open.spotify.com/track/5gg3fF8N7AcnflfRctpc3k","CHATOOR","4XUZtErKj3hTR1rqjSFGNR"
"1104","0PSWclszGNABEONvVZ3R9o","Pre-Workout","https://open.spotify.com/track/0PSWclszGNABEONvVZ3R9o","CT Fletcher","7nQKsOwNp5gENU4Ckw9ddD"
"1105","5Mkbqot9JUaN5XhRgqITME","Adonis Interlude (The Montage) (with J. Cole)","https://open.spotify.com/track/5Mkbqot9JUaN5XhRgqITME","Dreamville","1iNqsUDUraNWrj00bqssQG"
"1106","0Y5NA0lTbus2AoeMy12hEP","Lay All Your Love on Me (Slowed and Reverb)","https://open.spotify.com/track/0Y5NA0lTbus2AoeMy12hEP","Putin's Bird","0mEDUy1o0aLmvkAQnhsRGG"
"1107","3f4fc8c8unrQeKecmUPEDR","Warriors","https://open.spotify.com/track/3f4fc8c8unrQeKecmUPEDR","League of Legends","47mIJdHORyRerp4os813jD"
"1108","6EXi0RWDxqvxDEHFbqR7XB","Anadrol","https://open.spotify.com/track/6EXi0RWDxqvxDEHFbqR7XB","Yosuf","0pceb68in41LfgvQbkvCzg"
"1109","7upcTY9BOmnO20NZOlrszA","BANKAI MINAZUKI - PHONK","https://open.spotify.com/track/7upcTY9BOmnO20NZOlrszA","Icykiddo","5YLACC1ibBKtmZjBY0RP0S"
"1110","31JBtF1HCTZlFnmJDxZrD4","Beast Unleashed","https://open.spotify.com/track/31JBtF1HCTZlFnmJDxZrD4","Vin Jay","2DQkr7ZMTqNrlz5HcXZeI7"
"1111","08E0TIudwefGjA27W4zrnf","Majesty","https://open.spotify.com/track/08E0TIudwefGjA27W4zrnf","Apashe","1fd3fmwlhrDl2U5wbbPQYN"
"1112","2uO6LTp2vi4VlgEH9Gaj3R","My Soldiers Rage","https://open.spotify.com/track/2uO6LTp2vi4VlgEH9Gaj3R","Maul","4xTRZ0A9NyJ8f1Nzm01vRU"
"1113","0SuvQEg8ePv15uA8myWoxd","SkinTheBone","https://open.spotify.com/track/0SuvQEg8ePv15uA8myWoxd","NothingNothingNothing","3QAUh2GMUiYKOndxu1lXK4"
"1114","1ZBH6Beem44V9dTpfiZWSf","Power Workout","https://open.spotify.com/track/1ZBH6Beem44V9dTpfiZWSf","Addison Zegan","3zuE0122UNQrC2pVyqIVnq"
"1115","0h5hj2DLymMFFRxnotcc3w","With Us","https://open.spotify.com/track/0h5hj2DLymMFFRxnotcc3w","Hoober","32rfvsXfn7YDlDhG7Hh7Zd"
"1116","3QjHlCbFuVXt1XVczj6jB9","Unchained","https://open.spotify.com/track/3QjHlCbFuVXt1XVczj6jB9","Blue Skies","2TsMTXsBMxx69enEFw4dQt"
"1117","2fWSwWmKRuyioqIzOzuQGo","Beast - Southpaw Remix","https://open.spotify.com/track/2fWSwWmKRuyioqIzOzuQGo","Rob Bailey & The Hustle Standard","70eNABm9r2VXOGYW4r209H"
"1118","5p20q8QFibgH2sdLpnURKp","Arena","https://open.spotify.com/track/5p20q8QFibgH2sdLpnURKp","Fabian Mazur","5BBBDm18Y0TCRXZggaOnZG"
"1119","5Z01UMMf7V1o0MzF86s6WJ","Lose Yourself","https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ","Eminem","7dGJo4pcD2V6oG8kP0tJRR"
"1120","2mNQYsAPM2lwSpG8BCcqXt","We're Doing It","https://open.spotify.com/track/2mNQYsAPM2lwSpG8BCcqXt","Rob Bailey & The Hustle Standard","70eNABm9r2VXOGYW4r209H"
"1121","6ogNyil9DuvZmKjE8hKri5","Wig Split","https://open.spotify.com/track/6ogNyil9DuvZmKjE8hKri5","Kordhell","2W6WP4pHQTFlbr2z9S4n54"
"1122","4cuBQhxCjoXW9EX2UqeQwo","Can You Feel My Heart","https://open.spotify.com/track/4cuBQhxCjoXW9EX2UqeQwo","Varien","2g1JSu9UfRcQQYb3b03Km7"
"1123","4Of9KweFyDMknet4POr6GN","Pray for 'em","https://open.spotify.com/track/4Of9KweFyDMknet4POr6GN","Baskem","03FChCYZ6EtklEGk5MKcje"
"1124","2ByeohqpWsZdXQlZ1mOTtA","Lost It All","https://open.spotify.com/track/2ByeohqpWsZdXQlZ1mOTtA","Fabvl","48bqPGhLPTuS8gKg3UTtf9"
"1125","6BeQSTkDbEqkTNDPeMDWu3","SHOTGUN","https://open.spotify.com/track/6BeQSTkDbEqkTNDPeMDWu3","SXULCVTCHER","3oIuooXd50rxLlHD9KVqrx"
"1126","02TkW3n36h68GDwOnGPvYV","Berserk (Guts)","https://open.spotify.com/track/02TkW3n36h68GDwOnGPvYV","Daddyphatsnaps","6xini6REf0CP8muuVvDa91"
"1127","3tYhyAtmqvtWXQpnLRitlm","Lost In the Night (Chainsaw Man)","https://open.spotify.com/track/3tYhyAtmqvtWXQpnLRitlm","Rustage","6cd3XfCAc3e596RQW8P94H"
"1128","767R2eTuR9fBn4k82zLiXd","Gainz","https://open.spotify.com/track/767R2eTuR9fBn4k82zLiXd","Deadlyft","4GGTNnm1vsvXSqQIemBWsY"
"1129","5BxvYBnc2mmMg54cp6zHvr","HULU","https://open.spotify.com/track/5BxvYBnc2mmMg54cp6zHvr","Kiraw","3yAqBJSMpsseHSCtbJNlc4"
"1130","39MK3d3fonIP8Mz9oHCTBB","Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)","https://open.spotify.com/track/39MK3d3fonIP8Mz9oHCTBB","Metro Boomin","0iEtIxbK0KxaSlF7G42ZOp"
"1131","0OzYhueF403FBct7orzGEg","If Tomorrow Never Comes","https://open.spotify.com/track/0OzYhueF403FBct7orzGEg","Bad Wolves","0eI3X5rAzHRZVe5FPk4MN1"
"1132","6Q1m1GyNxyOwZ2ud3p7XoS","Gasoline","https://open.spotify.com/track/6Q1m1GyNxyOwZ2ud3p7XoS","I Prevail","3Uobr6LgQpBbk6k4QGAb3V"
"1133","4TV4Hz8egoZ0x1S3h8kQ7G","Bonebreaker","https://open.spotify.com/track/4TV4Hz8egoZ0x1S3h8kQ7G","Slaughter to Prevail","24Oiw7BlvO1BETecDLJt6m"
"1134","0Sgk9iiFGgjVxJfXv2L3iF","LED","https://open.spotify.com/track/0Sgk9iiFGgjVxJfXv2L3iF","OmenXIII","760kxYHN5QTrD1DehiimjB"
"1135","5HIiBEaCvNvW9GR43FmQLL","Burn (Yamamoto)","https://open.spotify.com/track/5HIiBEaCvNvW9GR43FmQLL","Daddyphatsnaps","6xini6REf0CP8muuVvDa91"
"1136","2bWguRLYUariECXS3d4qwY","Last One Standing","https://open.spotify.com/track/2bWguRLYUariECXS3d4qwY","Fabvl","48bqPGhLPTuS8gKg3UTtf9"
"1137","2KT8z61Bn9fLGnJ5CmUJ6S","Legend (Broly Remix)","https://open.spotify.com/track/2KT8z61Bn9fLGnJ5CmUJ6S","Daddyphatsnaps","6xini6REf0CP8muuVvDa91"
"1138","74d7fdc3IibAz8WZuwz2x3","Demon to a GhxsT (Inspired by ""Demon Slayer"")","https://open.spotify.com/track/74d7fdc3IibAz8WZuwz2x3","Fabvl","48bqPGhLPTuS8gKg3UTtf9"
"1139","6k0X05danQOXSBTVek5DU1","The Rumbling","https://open.spotify.com/track/6k0X05danQOXSBTVek5DU1","SiM","2BM933ADIluGGrPBOhPgIt"
"1140","17zEBtrjKKa2hwk9CxWIkX","MARCELINE","https://open.spotify.com/track/17zEBtrjKKa2hwk9CxWIkX","Lil God Dan","20kAERGCnqfyGydzop8bfg"
"1141","2I2tBMGDViG1OYJL13MfVb","Anything","https://open.spotify.com/track/2I2tBMGDViG1OYJL13MfVb","Fabvl","48bqPGhLPTuS8gKg3UTtf9"
"1142","6BGXvVcQmWZKA9xfUjtcY6","BAKI // ROT","https://open.spotify.com/track/6BGXvVcQmWZKA9xfUjtcY6","Kill Dyll","1r5YzslA0QwyIZISgHJrU7"
"1143","4lFp9RYuggXl9CNyaxBtgh","LIGHTS OUT","https://open.spotify.com/track/4lFp9RYuggXl9CNyaxBtgh","Kxllswxtch","2VDZoCBGjxbHJbnzSX5nP6"
"1144","1linrfCmITmQHs4enAxTUY","Welcome To The Circus","https://open.spotify.com/track/1linrfCmITmQHs4enAxTUY","Five Finger Death Punch","5t28BP42x2axFnqOOMg3CM"
"1145","7qbByq0cydv3KtMZADZAwm","Vegeta x Awaken Rare Hardstyle","https://open.spotify.com/track/7qbByq0cydv3KtMZADZAwm","DampPuma","5MeQ4hywPhI2zJvQW31xY5"
"1146","2PfWdbsxdEj6OKVTCRjOZQ","The Beast","https://open.spotify.com/track/2PfWdbsxdEj6OKVTCRjOZQ","Sg603","1gm6kiyW249c8btYyunmxz"
"1147","6BDoYKMD9I4qJgXHtlY4ms","Moshi Moshi","https://open.spotify.com/track/6BDoYKMD9I4qJgXHtlY4ms","Yung Rare","37W1GwtLDuYsZ2neZfX5rv"
"1148","4miDVIkADmVVvn36iFmBTB","HARDTOKILL","https://open.spotify.com/track/4miDVIkADmVVvn36iFmBTB","goth","0RP5FUDtetbZtQT0UnojLK"
"1149","2M9YTMEuh7I00d5ULB1S6J","Kratos","https://open.spotify.com/track/2M9YTMEuh7I00d5ULB1S6J","iamjakehill","26JloX1vHxGGrGUVeMItFJ"
"1150","1fsw7gDi1ImuIkDQ58jtbl","Go!","https://open.spotify.com/track/1fsw7gDi1ImuIkDQ58jtbl","NEFFEX","3z97WMRi731dCvKklIf2X6"
"1151","1Ho2KTWQVMhBJyMGrpxldM","I WONT GIVE UP - HARDSTYLE","https://open.spotify.com/track/1Ho2KTWQVMhBJyMGrpxldM","D6VIL","7yHhVfc1bm3aLxk8K82WFn"
"1152","107gIayiG9gJgtZ2zHrgEU","They Call Me a God","https://open.spotify.com/track/107gIayiG9gJgtZ2zHrgEU","NEFFEX","3z97WMRi731dCvKklIf2X6"
"1153","3tLp72iMRY9KCm1K6xZfdQ","Legacy","https://open.spotify.com/track/3tLp72iMRY9KCm1K6xZfdQ","BIGMOO","6kibRmkPunppTddl6kgvNe"
"1154","0KDvmbUHpgfT2OHz1Ea7un","Unbroken","https://open.spotify.com/track/0KDvmbUHpgfT2OHz1Ea7un","BIGMOO","6kibRmkPunppTddl6kgvNe"
"1155","3njl4hPLuWFKox9jSRSNkv","Sweet Dreams","https://open.spotify.com/track/3njl4hPLuWFKox9jSRSNkv","Vin Jay","2DQkr7ZMTqNrlz5HcXZeI7"
"1156","5xR2iUzmoPnyIuoFwUikmz","My Way","https://open.spotify.com/track/5xR2iUzmoPnyIuoFwUikmz","NEFFEX","3z97WMRi731dCvKklIf2X6"
"1157","3eMsgWDRq5dKl5SBTYGv2J","Higher","https://open.spotify.com/track/3eMsgWDRq5dKl5SBTYGv2J","Eminem","7dGJo4pcD2V6oG8kP0tJRR"
"1158","4Z6fXVZPAy1CeaOcKKEHWq","Fvck Normal","https://open.spotify.com/track/4Z6fXVZPAy1CeaOcKKEHWq","BIGMOO","6kibRmkPunppTddl6kgvNe"
"1159","1ZdhOMWyFR8Iv9eylMGYg2","Mount Everest","https://open.spotify.com/track/1ZdhOMWyFR8Iv9eylMGYg2","Labrinth","2feDdbD5araYcm6JhFHHw7"
"1160","3rHmxbNUs7TRTu1Bc2a1BC","No Amiris","https://open.spotify.com/track/3rHmxbNUs7TRTu1Bc2a1BC","Peezy","6lOaHNmL3l3hKDGNf0egfs"
"1161","3GZwQmeGaNLbvVdb53VQdk","Sarcophagus","https://open.spotify.com/track/3GZwQmeGaNLbvVdb53VQdk","do not resurrect","0QRp7CyL31iErUn6cX0YU3"
"1162","0YxanLhhIVAFsO25IErwYh","The Joker","https://open.spotify.com/track/0YxanLhhIVAFsO25IErwYh","Damien","3lewMblgvY6pyDMnYoEj4D"
"1163","3nNAF2wBBGZrO46E1WEXC9","BACK2THEBIRDS","https://open.spotify.com/track/3nNAF2wBBGZrO46E1WEXC9","DELIRIUM","0bjge4G51zwpPyhAtcvUUo"
"1164","5f3TpAMq8s2rpeWAFQ9HQ0","Take Your Crown","https://open.spotify.com/track/5f3TpAMq8s2rpeWAFQ9HQ0","BLANK","2e0HbktzwI6uEyUJ1hEnUN"
"1165","0Wbxtfqdk5CpIHnxG2HVmT","LOCUST EFFECT","https://open.spotify.com/track/0Wbxtfqdk5CpIHnxG2HVmT","Witchouse 40k","7chdPv6Kx0frN0lKfppD2J"
"1166","69Sy7207dnixZ6w7RSV9Kb","RISE","https://open.spotify.com/track/69Sy7207dnixZ6w7RSV9Kb","League of Legends","47mIJdHORyRerp4os813jD"
"1167","68BkLSQn09gE7amo0Io7ot","Titans","https://open.spotify.com/track/68BkLSQn09gE7amo0Io7ot","BIGMOO","6kibRmkPunppTddl6kgvNe"
